Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
40845,15/11/2020,6:00,326,3.5,28,1.3,1.0,H
40845,15/11/2020,7:00,358,2.3,27,0.8,1.0,H
40845,15/11/2020,8:00,358,1.8,37,1.4,1.0,H
40845,15/11/2020,9:00,25,2.5,29,0.7,1.0,H
40845,15/11/2020,10:00,34,2.7,25,0.8,1.0,H
40845,15/11/2020,11:00,54,1.2,54,0.8,1.0,H
40845,15/11/2020,12:00,40,2.0,74,1.9,1.0,H
40845,15/11/2020,13:00,311,2.6,81,1.4,1.0,H
40845,15/11/2020,14:00,276,5.0,20,1.5,1.0,H
40845,15/11/2020,15:00,278,7.1,9,1.5,1.0,H
40845,15/11/2020,16:00,274,7.0,8,1.6,1.0,H
40845,15/11/2020,17:00,278,6.8,9,1.5,1.0,H
40845,15/11/2020,18:00,280,6.1,9,1.5,1.0,H
40845,15/11/2020,19:00,345,3.1,21,1.2,1.0,H
40845,15/11/2020,20:00,214,1.5,38,0.9,1.0,H
40845,15/11/2020,21:00,26,1.3,58,0.6,1.0,H
40845,15/11/2020,22:00,325,0.8,73,0.5,1.0,H
40845,15/11/2020,23:00,111,0.9,25,0.5,1.0,H
40845,16/11/2020,0:00,302,0.8,53,0.4,1.0,H
40845,16/11/2020,1:00,122,1.0,72,0.5,1.0,H
40845,16/11/2020,2:00,218,1.6,25,0.7,1.0,H
40845,16/11/2020,3:00,177,2.5,21,0.8,1.0,H
40845,16/11/2020,4:00,199,2.3,14,0.9,1.0,H
40845,16/11/2020,5:00,167,2.2,18,0.7,1.0,H
40845,16/11/2020,6:00,147,2.6,19,0.8,1.0,H
40845,16/11/2020,7:00,239,1.6,24,0.7,1.0,H
40845,16/11/2020,8:00,189,1.3,63,0.5,1.0,H
40845,16/11/2020,9:00,102,0.7,71,0.5,1.0,H
40845,16/11/2020,10:00,117,1.2,35,0.7,1.0,H
40845,16/11/2020,11:00,172,1.2,57,0.7,1.0,H
40845,16/11/2020,12:00,273,5.1,52,1.7,1.0,H
40845,16/11/2020,13:00,303,6.9,13,1.7,1.0,H
40845,16/11/2020,14:00,274,5.8,17,1.5,1.0,H
40845,16/11/2020,15:00,259,5.9,11,1.5,1.0,H
40845,16/11/2020,16:00,267,7.1,15,1.6,1.0,H
40845,16/11/2020,17:00,293,6.9,8,1.4,1.0,H
40845,16/11/2020,18:00,271,7.4,11,1.7,1.0,H
40845,16/11/2020,19:00,284,5.1,10,1.3,1.0,H
40845,16/11/2020,20:00,287,3.6,12,1.4,1.0,H
40845,16/11/2020,21:00,289,4.0,9,1.4,1.0,H
40845,16/11/2020,22:00,333,2.2,28,0.7,1.0,H
40845,16/11/2020,23:00,327,1.5,76,0.8,1.0,H
40845,17/11/2020,0:00,348,1.2,52,0.5,1.0,H
40845,17/11/2020,1:00,171,2.1,91,0.9,1.0,H
40845,17/11/2020,2:00,136,1.4,75,0.7,1.0,H
40845,17/11/2020,3:00,283,1.2,91,1.1,1.0,H
40845,17/11/2020,4:00,267,2.0,86,1.8,1.0,H
40845,17/11/2020,5:00,295,1.8,71,0.8,1.0,H
40845,17/11/2020,6:00,5,2.2,69,1.2,1.0,H
40845,17/11/2020,7:00,17,3.2,31,1.5,1.0,H
40845,17/11/2020,8:00,334,4.5,33,1.7,1.0,H
40845,17/11/2020,9:00,314,10.9,9,2.8,1.0,H
40845,17/11/2020,10:00,318,11.7,10,2.7,1.0,H
40845,17/11/2020,11:00,296,12.0,10,2.5,1.0,H
40845,17/11/2020,12:00,312,11.1,10,2.1,1.0,H
40845,17/11/2020,13:00,296,10.8,10,2.4,1.0,H
40845,17/11/2020,14:00,311,13.0,9,2.6,1.0,H
40845,17/11/2020,15:00,307,13.7,9,2.4,1.0,H
40845,17/11/2020,16:00,314,14.0,8,2.9,1.0,H
40845,17/11/2020,17:00,303,14.1,7,2.8,1.0,H
40845,17/11/2020,18:00,300,13.6,7,2.5,1.0,H
40845,17/11/2020,19:00,296,13.9,9,2.8,1.0,H
40845,17/11/2020,20:00,249,8.1,22,2.4,1.0,H
40845,17/11/2020,21:00,289,6.0,19,2.1,1.0,H
40845,17/11/2020,22:00,296,8.2,7,1.9,1.0,H
40845,17/11/2020,23:00,290,9.1,7,2,1.0,H
40845,18/11/2020,0:00,279,6.7,28,2.1,1.0,H
40845,18/11/2020,1:00,284,5.6,19,1.7,1.0,H
40845,18/11/2020,2:00,266,6.5,9,1.7,1.0,H
40845,18/11/2020,3:00,246,3.0,21,1.7,1.0,H
40845,18/11/2020,4:00,240,2.8,26,1.2,1.0,H
40845,18/11/2020,5:00,260,2.1,27,1,1.0,H
40845,18/11/2020,6:00,228,2.7,22,1.2,1.0,H
40845,18/11/2020,7:00,205,2.5,24,1.1,1.0,H
40845,18/11/2020,8:00,149,2.2,21,0.8,1.0,H
40845,18/11/2020,9:00,159,2.6,24,0.8,1.0,H
40845,18/11/2020,10:00,145,2.2,30,0.9,1.0,H
40845,18/11/2020,11:00,212,3.1,25,1.5,1.0,H
40845,18/11/2020,12:00,181,4.8,23,1.6,1.0,H
40845,18/11/2020,13:00,194,3.5,19,1.3,1.0,H
40845,18/11/2020,14:00,191,3.6,20,1.3,1.0,H
40845,18/11/2020,15:00,195,3.9,17,1.2,1.0,H
40845,18/11/2020,16:00,188,3.5,17,1.1,1.0,H
40845,18/11/2020,17:00,199,3.3,18,1.2,1.0,H
40845,18/11/2020,18:00,203,2.2,34,0.8,1.0,H
40845,18/11/2020,19:00,185,2.8,15,1.1,1.0,H
40845,18/11/2020,20:00,182,2.6,15,1.1,1.0,H
40845,18/11/2020,21:00,247,0.5,64,0.7,1.0,H
40845,18/11/2020,22:00,241,1.6,19,0.6,1.0,H
40845,18/11/2020,23:00,266,2.1,17,0.7,1.0,H
40845,19/11/2020,0:00,242,1.6,10,0.6,1.0,H
40845,19/11/2020,1:00,240,1.4,12,0.5,1.0,H
40845,19/11/2020,2:00,279,1.5,14,0.4,1.0,H
40845,19/11/2020,3:00,293,1.3,6,0.4,1.0,H
40845,19/11/2020,4:00,328,1.2,9,0.4,1.0,H
40845,19/11/2020,5:00,12,1.0,8,0.4,1.0,H
40845,19/11/2020,6:00,199,1.0,88,0.4,1.0,H
40845,19/11/2020,7:00,288,0.9,53,0.5,1.0,H
40845,19/11/2020,8:00,354,0.9,46,0.5,1.0,H
40845,19/11/2020,9:00,51,1.4,90,0.7,1.0,H
40845,19/11/2020,10:00,97,1.4,85,1,1.0,H
40845,19/11/2020,11:00,79,1.5,71,0.9,1.0,H
40845,19/11/2020,12:00,159,1.7,67,1.1,1.0,H
40845,19/11/2020,13:00,160,1.9,81,1.3,1.0,H
40845,19/11/2020,14:00,198,2.7,34,1.1,1.0,H
40845,19/11/2020,15:00,146,3.0,42,1.3,1.0,H
40845,19/11/2020,16:00,149,3.1,20,1.3,1.0,H
40845,19/11/2020,17:00,130,2.9,22,0.9,1.0,H
40845,19/11/2020,18:00,143,2.7,14,0.8,1.0,H
40845,19/11/2020,19:00,167,2.2,16,0.7,1.0,H
40845,19/11/2020,20:00,234,1.0,44,0.7,1.0,H
40845,19/11/2020,21:00,146,0.9,44,0.4,1.0,H
40845,19/11/2020,22:00,351,1.0,46,0.5,1.0,H
40845,19/11/2020,23:00,2,2.0,20,0.8,1.0,H
40845,20/11/2020,0:00,300,1.4,85,0.8,1.0,H
40845,20/11/2020,1:00,322,2.4,93,1.8,1.0,H
40845,20/11/2020,2:00,344,4.8,14,1.4,1.0,H
40845,20/11/2020,3:00,298,6.2,15,1.6,1.0,H
40845,20/11/2020,4:00,297,6.0,8,1.4,1.0,H
40845,20/11/2020,5:00,300,6.2,7,1.5,1.0,H
40845,20/11/2020,6:00,282,4.0,17,1.1,1.0,H
40845,20/11/2020,7:00,31,1.4,45,0.7,1.0,H
40845,20/11/2020,8:00,86,1.6,29,0.5,1.0,H
40845,20/11/2020,9:00,293,2.4,25,1.6,1.0,H
40845,20/11/2020,10:00,256,4.5,10,1.3,1.0,H
40845,20/11/2020,11:00,265,2.7,27,1.1,1.0,H
40845,20/11/2020,12:00,302,4.8,24,2,1.0,H
40845,20/11/2020,13:00,306,7.3,20,2.1,1.0,H
40845,20/11/2020,14:00,304,8.4,9,2,1.0,H
40845,20/11/2020,15:00,298,7.8,14,1.9,1.0,H
40845,20/11/2020,16:00,302,7.9,14,2.2,1.0,H
40845,20/11/2020,17:00,289,9.0,10,2.1,1.0,H
40845,20/11/2020,18:00,294,6.3,12,1.8,1.0,H
40845,20/11/2020,19:00,288,7.4,9,1.7,1.0,H
40845,20/11/2020,20:00,286,6.2,9,1.9,1.0,H
40845,20/11/2020,21:00,252,4.6,10,1.5,1.0,H
40845,20/11/2020,22:00,269,5.4,14,1.6,1.0,H
40845,20/11/2020,23:00,341,4.0,50,1.2,1.0,H
40845,21/11/2020,0:00,268,1.7,45,0.7,1.0,H
40845,21/11/2020,1:00,173,1.4,86,0.8,1.0,H
40845,21/11/2020,2:00,325,2.3,67,1.8,1.0,H
40845,21/11/2020,3:00,317,4.1,13,1.7,1.0,H
40845,21/11/2020,4:00,352,3.4,35,1.7,1.0,H
40845,21/11/2020,5:00,139,2.3,94,1.1,1.0,H
40845,21/11/2020,6:00,48,3.8,82,2,1.0,H
40845,21/11/2020,7:00,315,7.1,19,2.8,1.0,H
40845,21/11/2020,8:00,305,12.6,10,2.7,1.0,H
40845,21/11/2020,9:00,293,11.7,10,3,1.0,H
40845,21/11/2020,10:00,279,11.2,11,2.6,1.0,H
40845,21/11/2020,11:00,283,11.5,9,2.6,1.0,H
40845,21/11/2020,12:00,269,10.8,11,2.1,1.0,H
40845,21/11/2020,13:00,268,8.2,14,1.8,1.0,H
40845,21/11/2020,14:00,218,5.4,16,2,1.0,H
40845,21/11/2020,15:00,209,6.4,18,1.9,1.0,H
40845,21/11/2020,16:00,218,5.1,13,1.6,1.0,H
40845,21/11/2020,17:00,205,6.0,12,1.7,1.0,H
40845,21/11/2020,18:00,205,6.5,13,2,1.0,H
40845,21/11/2020,19:00,213,7.0,12,2.1,1.0,H
40845,21/11/2020,20:00,212,5.1,17,1.7,1.0,H
40845,21/11/2020,21:00,217,3.7,15,1.2,1.0,H
40845,21/11/2020,22:00,228,3.8,17,1,1.0,H
40845,21/11/2020,23:00,221,3.8,13,1.4,1.0,H
40845,22/11/2020,0:00,216,2.8,13,0.9,1.0,H
40845,22/11/2020,1:00,227,3.2,12,1.3,1.0,H
40845,22/11/2020,2:00,227,2.6,12,0.9,1.0,H
40845,22/11/2020,3:00,231,3.0,12,0.8,1.0,H
40845,22/11/2020,4:00,230,2.5,15,0.9,1.0,H
40845,22/11/2020,5:00,217,2.4,20,0.8,1.0,H
40845,22/11/2020,6:00,358,1.0,91,0.3,1.0,H
40845,22/11/2020,7:00,264,2.4,18,0.7,1.0,H
40845,22/11/2020,8:00,243,2.0,19,0.7,1.0,H
40845,22/11/2020,9:00,305,1.2,36,0.7,1.0,H
40845,22/11/2020,10:00,256,1.8,87,1.1,1.0,H
40845,22/11/2020,11:00,199,2.7,38,1.1,1.0,H
40845,22/11/2020,12:00,177,3.2,20,1.1,1.0,H
40845,22/11/2020,13:00,188,2.3,25,0.8,1.0,H
40845,22/11/2020,14:00,192,3.2,25,1.2,1.0,H
40845,22/11/2020,15:00,181,3.1,37,1.3,1.0,H
40845,22/11/2020,16:00,153,2.8,23,1,1.0,H
40845,22/11/2020,17:00,194,3.1,24,1.1,1.0,H
40845,22/11/2020,18:00,148,3.2,21,1,1.0,H
40845,22/11/2020,19:00,149,3.0,11,1.1,1.0,H
40845,22/11/2020,20:00,136,3.1,10,0.8,1.0,H
40845,22/11/2020,21:00,121,1.8,9,0.7,1.0,H
40845,22/11/2020,22:00,184,0.9,56,0.4,1.0,H
40845,22/11/2020,23:00,30,0.6,84,0.3,1.0,H
40845,23/11/2020,0:00,343,1.5,10,0.5,1.0,H
40845,23/11/2020,1:00,354,1.4,15,0.6,1.0,H
40845,23/11/2020,2:00,61,1.0,68,0.4,1.0,H
40845,23/11/2020,3:00,324,1.1,28,0.4,1.0,H
40845,23/11/2020,4:00,200,1.0,58,0.4,1.0,H
40845,23/11/2020,5:00,348,0.9,33,0.4,1.0,H
40845,23/11/2020,6:00,24,1.1,58,0.4,1.0,H
40845,23/11/2020,7:00,235,0.7,40,0.3,1.0,H
40845,23/11/2020,8:00,163,0.6,93,0.4,1.0,H
40845,23/11/2020,9:00,91,0.8,78,0.5,1.0,H
40845,23/11/2020,10:00,150,1.8,67,0.7,1.0,H
40845,23/11/2020,11:00,143,2.7,26,1,1.0,H
40845,23/11/2020,12:00,162,3.1,26,1.2,1.0,H
40845,23/11/2020,13:00,167,3.2,24,1.1,1.0,H
40845,23/11/2020,14:00,144,3.6,20,1.2,1.0,H
40845,23/11/2020,15:00,132,3.2,22,1.2,1.0,H
40845,23/11/2020,16:00,158,2.5,68,1.2,1.0,H
40845,23/11/2020,17:00,148,3.9,16,1.2,1.0,H
40845,23/11/2020,18:00,141,2.7,15,0.7,1.0,H
40845,23/11/2020,19:00,4,2.4,21,0.8,1.0,H
40845,23/11/2020,20:00,126,1.4,48,0.7,1.0,H
40845,23/11/2020,21:00,204,1.2,78,0.8,1.0,H
40845,23/11/2020,22:00,218,1.1,53,0.4,1.0,H
40845,23/11/2020,23:00,143,0.8,30,0.4,1.0,H
40845,24/11/2020,0:00,152,0.6,22,0.3,1.0,H
40845,24/11/2020,1:00,238,0.7,14,0.3,1.0,H
40845,24/11/2020,2:00,158,0.6,21,0.3,1.0,H
40845,24/11/2020,3:00,185,0.4,58,0.3,1.0,H
40845,24/11/2020,4:00,123,0.6,35,0.3,1.0,H
40845,24/11/2020,5:00,45,0.4,89,0.4,1.0,H
40845,24/11/2020,6:00,80,0.4,67,0.3,1.0,H
40845,24/11/2020,7:00,95,0.6,68,0.3,1.0,H
40845,24/11/2020,8:00,108,0.8,74,0.4,1.0,H
40845,24/11/2020,9:00,283,1.0,86,0.7,1.0,H
40845,24/11/2020,10:00,13,1.2,72,0.8,1.0,H
40845,24/11/2020,11:00,114,1.5,69,0.7,1.0,H
40845,24/11/2020,12:00,128,1.8,63,1.1,1.0,H
40845,24/11/2020,13:00,146,3.0,22,1,1.0,H
40845,24/11/2020,14:00,134,2.8,23,0.9,1.0,H
40845,24/11/2020,15:00,157,1.9,45,0.8,1.0,H
40845,24/11/2020,16:00,165,2.7,16,1,1.0,H
40845,24/11/2020,17:00,161,2.5,17,0.8,1.0,H
40845,24/11/2020,18:00,154,2.5,15,0.8,1.0,H
40845,24/11/2020,19:00,150,2.4,17,0.8,1.0,H
40845,24/11/2020,20:00,141,1.9,10,0.7,1.0,H
40845,24/11/2020,21:00,171,1.2,17,0.5,1.0,H
40845,24/11/2020,22:00,178,1.3,14,0.5,1.0,H
40845,24/11/2020,23:00,258,0.8,83,0.4,1.0,H
40845,25/11/2020,0:00,197,0.8,24,0.4,1.0,H
40845,25/11/2020,1:00,349,0.8,32,0.3,1.0,H
40845,25/11/2020,2:00,303,0.9,49,0.5,1.0,H
40845,25/11/2020,3:00,10,0.9,60,0.7,1.0,H
40845,25/11/2020,4:00,273,0.8,45,0.5,1.0,H
40845,25/11/2020,5:00,263,0.8,75,0.5,1.0,H
40845,25/11/2020,6:00,285,0.7,61,0.3,1.0,H
40845,25/11/2020,7:00,150,0.4,92,0.3,1.0,H
40845,25/11/2020,8:00,238,0.6,93,0.5,1.0,H
40845,25/11/2020,9:00,158,0.9,79,0.5,1.0,H
40845,25/11/2020,10:00,147,1.5,45,0.7,1.0,H
40845,25/11/2020,11:00,171,2.6,25,1,1.0,H
40845,25/11/2020,12:00,155,3.3,21,1,1.0,H
40845,25/11/2020,13:00,154,3.7,17,1.2,1.0,H
40845,25/11/2020,14:00,144,4.2,19,1.2,1.0,H
40845,25/11/2020,15:00,144,3.6,20,1.2,1.0,H
40845,25/11/2020,16:00,145,4.2,15,1.2,1.0,H
40845,25/11/2020,17:00,150,4.2,13,1.1,1.0,H
40845,25/11/2020,18:00,147,4.0,13,1.1,1.0,H
40845,25/11/2020,19:00,168,2.6,14,1.1,1.0,H
40845,25/11/2020,20:00,259,1.9,19,0.6,1.0,H
40845,25/11/2020,21:00,226,1.4,19,0.5,1.0,H
40845,25/11/2020,22:00,321,1.3,37,0.5,1.0,H
40845,25/11/2020,23:00,5,1.4,53,0.7,1.0,H
40845,26/11/2020,0:00,278,1.4,32,0.5,1.0,H
40845,26/11/2020,1:00,334,1.7,17,0.7,1.0,H
40845,26/11/2020,2:00,334,1.9,9,0.6,1.0,H
40845,26/11/2020,3:00,328,1.4,57,0.7,1.0,H
40845,26/11/2020,4:00,334,1.6,29,0.5,1.0,H
40845,26/11/2020,5:00,305,1.8,16,0.5,1.0,H
40845,26/11/2020,6:00,8,2.8,17,1.1,1.0,H
40845,26/11/2020,7:00,307,2.4,47,1,1.0,H
40845,26/11/2020,8:00,156,1.9,45,0.8,1.0,H
40845,26/11/2020,9:00,143,3.0,15,1,1.0,H
40845,26/11/2020,10:00,110,1.5,47,0.7,1.0,H
40845,26/11/2020,11:00,140,2.4,28,0.8,1.0,H
40845,26/11/2020,12:00,156,2.5,20,1,1.0,H
40845,26/11/2020,13:00,166,2.0,30,0.8,1.0,H
40845,26/11/2020,14:00,84,2.0,60,0.7,1.0,H
40845,26/11/2020,15:00,149,1.9,90,0.9,1.0,H
40845,26/11/2020,16:00,251,5.2,13,1.4,1.0,H
40845,26/11/2020,17:00,238,3.6,12,1.1,1.0,H
40845,26/11/2020,18:00,328,5.0,23,2.2,1.0,H
40845,26/11/2020,19:00,292,2.1,27,0.8,1.0,H
40845,26/11/2020,20:00,270,1.8,52,1.1,1.0,H
40845,26/11/2020,21:00,289,4.1,19,1.9,1.0,H
40845,26/11/2020,22:00,307,4.8,12,1.5,1.0,H
40845,26/11/2020,23:00,296,3.1,32,1.3,1.0,H
40845,27/11/2020,0:00,240,2.4,22,1.2,1.0,H
40845,27/11/2020,1:00,249,3.4,15,1.1,1.0,H
40845,27/11/2020,2:00,325,2.4,25,0.8,1.0,H
40845,27/11/2020,3:00,235,1.9,52,0.8,1.0,H
40845,27/11/2020,4:00,251,5.0,29,2.1,1.0,H
40845,27/11/2020,5:00,158,2.6,59,1.2,1.0,H
40845,27/11/2020,6:00,263,2.6,31,1.4,1.0,H
40845,27/11/2020,7:00,274,4.3,13,1.3,1.0,H
40845,27/11/2020,8:00,274,5.4,11,1.8,1.0,H
40845,27/11/2020,9:00,254,7.1,15,1.8,1.0,H
40845,27/11/2020,10:00,267,4.5,28,1.7,1.0,H
40845,27/11/2020,11:00,262,4.8,17,1.6,1.0,H
40845,27/11/2020,12:00,227,4.6,20,1.7,1.0,H
40845,27/11/2020,13:00,194,4.5,17,2.1,1.0,H
40845,27/11/2020,14:00,194,6.2,17,1.7,1.0,H
40845,27/11/2020,15:00,191,5.8,15,1.8,1.0,H
40845,27/11/2020,16:00,201,6.9,16,2.1,1.0,H
40845,27/11/2020,17:00,220,5.9,17,2,1.0,H
40845,27/11/2020,18:00,202,5.0,18,2.1,1.0,H
40845,27/11/2020,19:00,226,5.1,14,1.4,1.0,H
40845,27/11/2020,20:00,229,3.9,14,1.2,1.0,H
40845,27/11/2020,21:00,254,1.3,60,0.8,1.0,H
40845,27/11/2020,22:00,15,1.3,66,0.5,1.0,H
40845,27/11/2020,23:00,347,1.4,29,0.7,1.0,H
40845,28/11/2020,0:00,3,1.3,70,0.5,1.0,H
40845,28/11/2020,1:00,6,1.5,13,0.5,1.0,H
40845,28/11/2020,2:00,12,2.1,11,0.7,1.0,H
40845,28/11/2020,3:00,304,1.4,27,0.6,1.0,H
40845,28/11/2020,4:00,317,1.6,14,0.6,1.0,H
40845,28/11/2020,5:00,267,1.4,83,0.5,1.0,H
40845,28/11/2020,6:00,268,0.9,63,0.5,1.0,H
40845,28/11/2020,7:00,300,1.1,80,0.7,1.0,H
40845,28/11/2020,8:00,26,1.4,27,0.7,1.0,H
40845,28/11/2020,9:00,239,1.8,34,0.7,1.0,H
40845,28/11/2020,10:00,325,1.0,71,0.5,1.0,H
40845,28/11/2020,11:00,2,2.0,51,0.9,1.0,H
40845,28/11/2020,12:00,181,2.1,45,0.9,1.0,H
40845,28/11/2020,13:00,147,1.4,37,0.7,1.0,H
40845,28/11/2020,14:00,48,2.3,60,1.3,1.0,H
40845,28/11/2020,15:00,279,3.7,50,2,1.0,H
40845,28/11/2020,16:00,283,6.0,13,1.6,1.0,H
40845,28/11/2020,17:00,289,5.6,20,1.9,1.0,H
40845,28/11/2020,18:00,218,3.3,23,1.4,1.0,H
40845,28/11/2020,19:00,99,1.4,68,1,1.0,H
40845,28/11/2020,20:00,151,1.7,39,1,1.0,H
40845,28/11/2020,21:00,89,1.4,85,0.8,1.0,H
40845,28/11/2020,22:00,352,1.1,91,0.6,1.0,H
40845,28/11/2020,23:00,348,1.4,61,0.6,1.0,H
40845,29/11/2020,0:00,339,1.4,67,0.7,1.0,H
40845,29/11/2020,1:00,1,1.6,89,0.9,1.0,H
40845,29/11/2020,2:00,15,1.2,66,0.8,1.0,H
40845,29/11/2020,3:00,11,1.0,77,0.6,1.0,H
40845,29/11/2020,4:00,156,2.5,60,1.2,1.0,H
40845,29/11/2020,5:00,359,1.4,43,0.7,1.0,H
40845,29/11/2020,6:00,268,0.8,79,0.5,1.0,H
40845,29/11/2020,7:00,72,1.1,67,0.6,1.0,H
40845,29/11/2020,8:00,56,1.3,22,0.6,1.0,H
40845,29/11/2020,9:00,7,1.6,20,0.6,1.0,H
40845,29/11/2020,10:00,340,1.4,54,0.6,1.0,H
40845,29/11/2020,11:00,159,1.2,93,0.7,1.0,H
40845,29/11/2020,12:00,3,1.3,90,0.8,1.0,H
40845,29/11/2020,13:00,176,1.3,53,0.8,1.0,H
40845,29/11/2020,14:00,138,3.1,27,1.1,1.0,H
40845,29/11/2020,15:00,119,3.5,29,1.2,1.0,H
40845,29/11/2020,16:00,152,3.8,23,1.3,1.0,H
40845,29/11/2020,17:00,163,3.6,19,1.1,1.0,H
40845,29/11/2020,18:00,157,3.4,15,1.1,1.0,H
40845,29/11/2020,19:00,162,3.0,16,1,1.0,H
40845,29/11/2020,20:00,185,2.4,17,0.8,1.0,H
40845,29/11/2020,21:00,240,1.8,18,0.6,1.0,H
40845,29/11/2020,22:00,228,1.8,12,0.6,1.0,H
40845,29/11/2020,23:00,230,2.0,10,0.7,1.0,H
40845,30/11/2020,0:00,221,1.5,14,0.6,1.0,H
40845,30/11/2020,1:00,249,1.2,12,0.5,1.0,H
40845,30/11/2020,2:00,59,0.5,69,0.3,1.0,H
40845,30/11/2020,3:00,267,0.6,63,0.3,1.0,H
40845,30/11/2020,4:00,310,1.0,25,0.5,1.0,H
40845,30/11/2020,5:00,241,1.4,67,0.6,1.0,H
40845,30/11/2020,6:00,254,2.2,13,0.7,1.0,H
40845,30/11/2020,7:00,314,1.4,13,0.8,1.0,H
40845,30/11/2020,8:00,325,2.9,8,0.7,1.0,H
40845,30/11/2020,9:00,34,1.9,14,0.5,1.0,H
40845,30/11/2020,10:00,42,2.1,25,0.7,1.0,H
40845,30/11/2020,11:00,65,1.9,18,0.6,1.0,H
40845,30/11/2020,12:00,60,2.4,55,0.8,1.0,H
40845,30/11/2020,13:00,142,2.2,90,1,1.0,H
40845,30/11/2020,14:00,201,4.0,29,1.6,1.0,H
40845,30/11/2020,15:00,204,6.2,14,1.6,1.0,H
40845,30/11/2020,16:00,206,6.4,13,1.9,1.0,H
40845,30/11/2020,17:00,206,5.1,14,1.6,1.0,H
40845,30/11/2020,18:00,205,4.4,15,1.4,1.0,H
40845,30/11/2020,19:00,205,4.4,15,1.3,1.0,H
40845,30/11/2020,20:00,194,3.1,14,1.1,1.0,H
40845,30/11/2020,21:00,205,1.7,35,0.7,1.0,H
40845,30/11/2020,22:00,268,1.4,44,0.4,1.0,H
40845,30/11/2020,23:00,300,1.6,9,0.5,1.0,H
40845,1/12/2020,0:00,346,1.4,45,0.5,1.0,H
40845,1/12/2020,1:00,7,1.5,21,0.4,1.0,H
40845,1/12/2020,2:00,263,1.0,82,0.4,1.0,H
40845,1/12/2020,3:00,2,1.3,27,0.5,1.0,H
40845,1/12/2020,4:00,189,1.3,49,0.6,1.0,H
40845,1/12/2020,5:00,153,0.4,68,0.3,1.0,H
40845,1/12/2020,6:00,212,0.9,51,0.4,1.0,H
40845,1/12/2020,7:00,221,1.0,65,0.5,1.0,H
40845,1/12/2020,8:00,219,0.7,68,0.4,1.0,H
40845,1/12/2020,9:00,154,0.9,80,0.6,1.0,H
40845,1/12/2020,10:00,156,1.5,69,1.1,1.0,H
40845,1/12/2020,11:00,287,1.4,86,0.9,1.0,H
40845,1/12/2020,12:00,175,2.0,53,1,1.0,H
40845,1/12/2020,13:00,130,2.4,49,1.2,1.0,H
40845,1/12/2020,14:00,133,2.9,43,1.2,1.0,H
40845,1/12/2020,15:00,171,2.7,30,1,1.0,H
40845,1/12/2020,16:00,169,2.4,50,0.8,1.0,H
40845,1/12/2020,17:00,161,2.8,23,1,1.0,H
40845,1/12/2020,18:00,163,3.1,19,0.9,1.0,H
40845,1/12/2020,19:00,162,2.3,16,0.8,1.0,H
40845,1/12/2020,20:00,202,1.5,20,0.7,1.0,H
40845,1/12/2020,21:00,236,1.6,27,0.7,1.0,H
40845,1/12/2020,22:00,227,1.4,21,0.4,1.0,H
40845,1/12/2020,23:00,79,0.9,71,0.6,1.0,H
40845,2/12/2020,0:00,56,1.0,20,0.4,1.0,H
40845,2/12/2020,1:00,244,0.7,94,0.4,1.0,H
40845,2/12/2020,2:00,50,0.9,98,0.7,1.0,H
40845,2/12/2020,3:00,331,1.8,68,1,1.0,H
40845,2/12/2020,4:00,314,2.8,43,1.2,1.0,H
40845,2/12/2020,5:00,246,3.1,21,1.7,1.0,H
40845,2/12/2020,6:00,243,2.6,32,1.1,1.0,H
40845,2/12/2020,7:00,306,2.7,50,1.9,1.0,H
40845,2/12/2020,8:00,326,5.0,20,1.6,1.0,H
40845,2/12/2020,9:00,334,5.0,20,2.5,1.0,H
40845,2/12/2020,10:00,316,5.2,26,2.7,1.0,H
40845,2/12/2020,11:00,298,10.2,18,2.6,1.0,H
40845,2/12/2020,12:00,316,10.6,13,2.5,1.0,H
40845,2/12/2020,13:00,320,11.4,11,2.8,1.0,H
40845,2/12/2020,14:00,324,11.0,9,3.2,1.0,H
40845,2/12/2020,15:00,329,11.0,9,2.3,1.0,H
40845,2/12/2020,16:00,350,8.1,8,2.3,1.0,H
40845,2/12/2020,17:00,357,5.8,8,1.2,1.0,H
40845,2/12/2020,18:00,6,7.8,8,1.7,1.0,H
40845,2/12/2020,19:00,276,5.8,30,2.8,1.0,H
40845,2/12/2020,20:00,298,7.9,13,2.6,1.0,H
40845,2/12/2020,21:00,302,5.0,19,1.7,1.0,H
40845,2/12/2020,22:00,312,7.0,8,1.8,1.0,H
40845,2/12/2020,23:00,302,7.1,11,2.4,1.0,H
40845,3/12/2020,0:00,297,6.0,12,1.9,1.0,H
40845,3/12/2020,1:00,299,6.8,13,2,1.0,H
40845,3/12/2020,2:00,283,8.0,10,2,1.0,H
40845,3/12/2020,3:00,298,8.0,10,2.1,1.0,H
40845,3/12/2020,4:00,294,8.6,8,2.3,1.0,H
40845,3/12/2020,5:00,290,7.8,8,1.9,1.0,H
40845,3/12/2020,6:00,295,7.6,10,1.9,1.0,H
40845,3/12/2020,7:00,292,7.7,14,2.2,1.0,H
40845,3/12/2020,8:00,277,7.2,13,1.9,1.0,H
40845,3/12/2020,9:00,278,8.8,11,1.9,1.0,H
40845,3/12/2020,10:00,284,9.6,12,2.1,1.0,H
